! COPPER MOUNTAIN TECHNOLOGIES, PLANAR TR1300/1, 00920719, 24.2.2/1.0
3.04975000E+05, -7.85763831E-01
3.04985000E+05, -7.86450678E-01
3.04995000E+05, -7.86436092E-01
3.05005000E+05, -7.85735394E-01
3.05015000E+05, -7.85951179E-01
3.05025000E+05, -7.85834974E-01
3.05035000E+05, -7.86650097E-01
3.05045000E+05, -7.85408386E-01
3.05055100E+05, -7.85266476E-01
3.05065100E+05, -7.85542328E-01
3.05075100E+05, -7.85765959E-01
3.05085100E+05, -7.85904880E-01
3.05095100E+05, -7.86088783E-01
3.05105100E+05, -7.85465803E-01
3.05115100E+05, -7.86079578E-01
3.05125100E+05, -7.85797269E-01
3.05135100E+05, -7.85533235E-01
3.05145100E+05, -7.85881608E-01
3.05155200E+05, -7.85945611E-01
3.05165200E+05, -7.85935493E-01
3.05175200E+05, -7.86001571E-01
3.05185200E+05, -7.85746237E-01
3.05195200E+05, -7.85805179E-01
3.05205200E+05, -7.85298858E-01
3.05215200E+05, -7.86162799E-01
3.05225200E+05, -7.85715671E-01
3.05235200E+05, -7.85514384E-01
3.05245200E+05, -7.85868674E-01
3.05255300E+05, -7.85133391E-01
3.05265300E+05, -7.86328586E-01
3.05275300E+05, -7.85970878E-01
3.05285300E+05, -7.85917694E-01
3.05295300E+05, -7.86103273E-01
3.05305300E+05, -7.85927240E-01
3.05315300E+05, -7.85687984E-01
3.05325300E+05, -7.85795737E-01
3.05335300E+05, -7.85721409E-01
3.05345300E+05, -7.86156579E-01
3.05355400E+05, -7.85673561E-01
3.05365400E+05, -7.85894913E-01
3.05375400E+05, -7.85791924E-01
3.05385400E+05, -7.85616572E-01
3.05395400E+05, -7.85749010E-01
3.05405400E+05, -7.85867928E-01
3.05415400E+05, -7.85411562E-01
3.05425400E+05, -7.85915688E-01
3.05435400E+05, -7.85538089E-01
3.05445400E+05, -7.86103819E-01
3.05455500E+05, -7.85569267E-01
3.05465500E+05, -7.85782028E-01
3.05475500E+05, -7.86495118E-01
3.05485500E+05, -7.85726113E-01
3.05495500E+05, -7.85346686E-01
3.05505500E+05, -7.85971978E-01
3.05515500E+05, -7.85790293E-01
3.05525500E+05, -7.85819292E-01
3.05535500E+05, -7.86878370E-01
3.05545500E+05, -7.85788005E-01
3.05555600E+05, -7.85942764E-01
3.05565600E+05, -7.86233635E-01
3.05575600E+05, -7.85798373E-01
3.05585600E+05, -7.85770528E-01
3.05595600E+05, -7.85969293E-01
3.05605600E+05, -7.85620655E-01
3.05615600E+05, -7.86007650E-01
3.05625600E+05, -7.85697007E-01
3.05635600E+05, -7.85617279E-01
3.05645600E+05, -7.85681013E-01
3.05655700E+05, -7.85902449E-01
3.05665700E+05, -7.86651541E-01
3.05675700E+05, -7.85677352E-01
3.05685700E+05, -7.85837285E-01
3.05695700E+05, -7.85964096E-01
3.05705700E+05, -7.85973033E-01
3.05715700E+05, -7.85698783E-01
3.05725700E+05, -7.85732157E-01
3.05735700E+05, -7.86056080E-01
3.05745700E+05, -7.86255988E-01
3.05755800E+05, -7.85770010E-01
3.05765800E+05, -7.85926917E-01
3.05775800E+05, -7.85852403E-01
3.05785800E+05, -7.86267847E-01
3.05795800E+05, -7.85769923E-01
3.05805800E+05, -7.85662746E-01
3.05815800E+05, -7.85962284E-01
3.05825800E+05, -7.85920886E-01
3.05835800E+05, -7.85939920E-01
3.05845800E+05, -7.85609794E-01
3.05855900E+05, -7.85976593E-01
3.05865900E+05, -7.85709159E-01
3.05875900E+05, -7.85829460E-01
3.05885900E+05, -7.85904954E-01
3.05895900E+05, -7.86001752E-01
3.05905900E+05, -7.85657136E-01
3.05915900E+05, -7.85629597E-01
3.05925900E+05, -7.86100710E-01
3.05935900E+05, -7.86309500E-01
3.05945900E+05, -7.86224000E-01
3.05956000E+05, -7.85946489E-01
3.05966000E+05, -7.85380625E-01
3.05976000E+05, -7.85991614E-01
3.05986000E+05, -7.85682202E-01
3.05996000E+05, -7.85830304E-01
3.06006000E+05, -7.85662345E-01
3.06016000E+05, -7.85914891E-01
3.06026000E+05, -7.85818331E-01
3.06036000E+05, -7.85807140E-01
3.06046000E+05, -7.85777796E-01
3.06056100E+05, -7.85329492E-01
3.06066100E+05, -7.85746312E-01
3.06076100E+05, -7.85636411E-01
3.06086100E+05, -7.85805837E-01
3.06096100E+05, -7.85444819E-01
3.06106100E+05, -7.85598215E-01
3.06116100E+05, -7.85453850E-01
3.06126100E+05, -7.85933762E-01
3.06136100E+05, -7.85723449E-01
3.06146100E+05, -7.85864015E-01
3.06156200E+05, -7.87482967E-01
3.06166200E+05, -7.85929958E-01
3.06176200E+05, -7.85186577E-01
3.06186200E+05, -7.85316348E-01
3.06196200E+05, -7.85811051E-01
3.06206200E+05, -7.85682648E-01
3.06216200E+05, -7.85469407E-01
3.06226200E+05, -7.85478588E-01
3.06236200E+05, -7.85578573E-01
3.06246200E+05, -7.85729114E-01
3.06256300E+05, -7.85881002E-01
3.06266300E+05, -7.85956064E-01
3.06276300E+05, -7.85423053E-01
3.06286300E+05, -7.85663834E-01
3.06296300E+05, -7.86442218E-01
3.06306300E+05, -7.85623528E-01
3.06316300E+05, -7.85073253E-01
3.06326300E+05, -7.86082202E-01
3.06336300E+05, -7.85480584E-01
3.06346300E+05, -7.85845305E-01
3.06356400E+05, -7.85591525E-01
3.06366400E+05, -7.86750349E-01
3.06376400E+05, -7.86022329E-01
3.06386400E+05, -7.85629155E-01
3.06396400E+05, -7.85807167E-01
3.06406400E+05, -7.85486403E-01
3.06416400E+05, -7.86043405E-01
3.06426400E+05, -7.85930418E-01
3.06436400E+05, -7.85897373E-01
3.06446400E+05, -7.85516772E-01
3.06456500E+05, -7.85247183E-01
3.06466500E+05, -7.85614750E-01
3.06476500E+05, -7.85989740E-01
3.06486500E+05, -7.85598836E-01
3.06496500E+05, -7.85792583E-01
3.06506500E+05, -7.86265667E-01
3.06516500E+05, -7.85863929E-01
3.06526500E+05, -7.85517950E-01
3.06536500E+05, -7.85839488E-01
3.06546500E+05, -7.85201077E-01
3.06556600E+05, -7.85970893E-01
3.06566600E+05, -7.85546053E-01
3.06576600E+05, -7.86049429E-01
3.06586600E+05, -7.86784364E-01
3.06596600E+05, -7.85672472E-01
3.06606600E+05, -7.85747620E-01
3.06616600E+05, -7.85736554E-01
3.06626600E+05, -7.86364256E-01
3.06636600E+05, -7.86723458E-01
3.06646600E+05, -7.86223660E-01
3.06656700E+05, -7.85635501E-01
3.06666700E+05, -7.85758962E-01
3.06676700E+05, -7.85688092E-01
3.06686700E+05, -7.85772548E-01
3.06696700E+05, -7.85707548E-01
3.06706700E+05, -7.85668373E-01
3.06716700E+05, -7.85672250E-01
3.06726700E+05, -7.85584979E-01
3.06736700E+05, -7.86086748E-01
3.06746700E+05, -7.85830166E-01
3.06756800E+05, -7.85923249E-01
3.06766800E+05, -7.85766770E-01
3.06776800E+05, -7.86061882E-01
3.06786800E+05, -7.85576031E-01
3.06796800E+05, -7.85950501E-01
3.06806800E+05, -7.85515247E-01
3.06816800E+05, -7.85675887E-01
3.06826800E+05, -7.86204467E-01
3.06836800E+05, -7.85867545E-01
3.06846800E+05, -7.85707156E-01
3.06856900E+05, -7.85452906E-01
3.06866900E+05, -7.85777006E-01
3.06876900E+05, -7.85817851E-01
3.06886900E+05, -7.85712826E-01
3.06896900E+05, -7.85890622E-01
3.06906900E+05, -7.85709526E-01
3.06916900E+05, -7.85782672E-01
3.06926900E+05, -7.85901742E-01
3.06936900E+05, -7.85770356E-01
3.06946900E+05, -7.85839926E-01
3.06957000E+05, -7.85747463E-01
3.06967000E+05, -7.85632692E-01
3.06977000E+05, -7.85803612E-01
3.06987000E+05, -7.85851767E-01
3.06997000E+05, -7.86975845E-01
3.07007000E+05, -7.85715865E-01
3.07017000E+05, -7.85534458E-01
3.07027000E+05, -7.86441910E-01
3.07037000E+05, -7.85354531E-01
3.07047000E+05, -7.85683841E-01
3.07057100E+05, -7.85272654E-01
3.07067100E+05, -7.85716732E-01
3.07077100E+05, -7.85586305E-01
3.07087100E+05, -7.85543213E-01
3.07097100E+05, -7.85504301E-01
3.07107100E+05, -7.85434835E-01
3.07117100E+05, -7.85572152E-01
3.07127100E+05, -7.85568835E-01
3.07137100E+05, -7.85229586E-01
3.07147100E+05, -7.85682882E-01
3.07157200E+05, -7.85402722E-01
3.07167200E+05, -7.85542156E-01
3.07177200E+05, -7.85638436E-01
3.07187200E+05, -7.85915208E-01
3.07197200E+05, -7.86019266E-01
3.07207200E+05, -7.85369693E-01
3.07217200E+05, -7.85147894E-01
3.07227200E+05, -7.85655928E-01
3.07237200E+05, -7.85681502E-01
3.07247200E+05, -7.85804673E-01
3.07257300E+05, -7.85544962E-01
3.07267300E+05, -7.85535598E-01
3.07277300E+05, -7.85405225E-01
3.07287300E+05, -7.85290966E-01
3.07297300E+05, -7.85559053E-01
3.07307300E+05, -7.85650733E-01
3.07317300E+05, -7.85386772E-01
3.07327300E+05, -7.85563797E-01
3.07337300E+05, -7.85756817E-01
3.07347300E+05, -7.85507099E-01
3.07357400E+05, -7.85602551E-01
3.07367400E+05, -7.85337010E-01
3.07377400E+05, -7.85517009E-01
3.07387400E+05, -7.85714689E-01
3.07397400E+05, -7.85304264E-01
3.07407400E+05, -7.85822682E-01
3.07417400E+05, -7.85360581E-01
3.07427400E+05, -7.85303001E-01
3.07437400E+05, -7.85016438E-01
3.07447400E+05, -7.85810940E-01
3.07457500E+05, -7.85508196E-01
3.07467500E+05, -7.85907143E-01
3.07477500E+05, -7.85683257E-01
3.07487500E+05, -7.85698637E-01
3.07497500E+05, -7.85555207E-01
3.07507500E+05, -7.85758749E-01
3.07517500E+05, -7.85997676E-01
3.07527500E+05, -7.84359826E-01
3.07537500E+05, -7.85525621E-01
3.07547500E+05, -7.85445123E-01
3.07557600E+05, -7.88394680E-01
3.07567600E+05, -7.85581239E-01
3.07577600E+05, -7.85844484E-01
3.07587600E+05, -7.84037677E-01
3.07597600E+05, -7.85650473E-01
3.07607600E+05, -7.85822173E-01
3.07617600E+05, -7.85324314E-01
3.07627600E+05, -7.85333710E-01
3.07637600E+05, -7.85783753E-01
3.07647600E+05, -7.85479064E-01
3.07657700E+05, -7.85382190E-01
3.07667700E+05, -7.85265754E-01
3.07677700E+05, -7.85570074E-01
3.07687700E+05, -7.84694671E-01
3.07697700E+05, -7.85902857E-01
3.07707700E+05, -7.85311798E-01
3.07717700E+05, -7.85647907E-01
3.07727700E+05, -7.85815290E-01
3.07737700E+05, -7.85633250E-01
3.07747700E+05, -7.85642175E-01
3.07757800E+05, -7.85650704E-01
3.07767800E+05, -7.85693736E-01
3.07777800E+05, -7.85262838E-01
3.07787800E+05, -7.85533512E-01
3.07797800E+05, -7.84616706E-01
3.07807800E+05, -7.85592827E-01
3.07817800E+05, -7.85856550E-01
3.07827800E+05, -7.85741253E-01
3.07837800E+05, -7.87697631E-01
3.07847800E+05, -7.85561338E-01
3.07857900E+05, -7.85814021E-01
3.07867900E+05, -7.85482788E-01
3.07877900E+05, -7.85626378E-01
3.07887900E+05, -7.84659266E-01
3.07897900E+05, -7.86003668E-01
3.07907900E+05, -7.85353400E-01
3.07917900E+05, -7.85380654E-01
3.07927900E+05, -7.85911374E-01
3.07937900E+05, -7.85749139E-01
3.07947900E+05, -7.85560947E-01
3.07958000E+05, -7.85289241E-01
3.07968000E+05, -7.85150523E-01
3.07978000E+05, -7.85580941E-01
3.07988000E+05, -7.85870105E-01
3.07998000E+05, -7.86020220E-01
3.08008000E+05, -7.85355231E-01
3.08018000E+05, -7.85583478E-01
3.08028000E+05, -7.85488139E-01
3.08038000E+05, -7.85304343E-01
3.08048000E+05, -7.84920972E-01
3.08058100E+05, -7.85562039E-01
3.08068100E+05, -7.85618604E-01
3.08078100E+05, -7.85390063E-01
3.08088100E+05, -7.85422095E-01
3.08098100E+05, -7.85660554E-01
3.08108100E+05, -7.85479268E-01
3.08118100E+05, -7.85500443E-01
3.08128100E+05, -7.85381594E-01
3.08138100E+05, -7.85618207E-01
3.08148100E+05, -7.85371279E-01
3.08158200E+05, -7.85573923E-01
3.08168200E+05, -7.85480756E-01
3.08178200E+05, -7.85016818E-01
3.08188200E+05, -7.84922734E-01
3.08198200E+05, -7.85684867E-01
3.08208200E+05, -7.85831015E-01
3.08218200E+05, -7.85537836E-01
3.08228200E+05, -7.85474227E-01
3.08238200E+05, -7.85183098E-01
3.08248200E+05, -7.85485333E-01
3.08258300E+05, -7.85066607E-01
3.08268300E+05, -7.85678172E-01
3.08278300E+05, -7.85388943E-01
3.08288300E+05, -7.85381221E-01
3.08298300E+05, -7.85604138E-01
3.08308300E+05, -7.85260751E-01
3.08318300E+05, -7.85458331E-01
3.08328300E+05, -7.84349302E-01
3.08338300E+05, -7.85151880E-01
3.08348300E+05, -7.85363325E-01
3.08358400E+05, -7.85877723E-01
3.08368400E+05, -7.85406345E-01
3.08378400E+05, -7.85502634E-01
3.08388400E+05, -7.85110087E-01
3.08398400E+05, -7.85634066E-01
3.08408400E+05, -7.85364358E-01
3.08418400E+05, -7.85528143E-01
3.08428400E+05, -7.85659292E-01
3.08438400E+05, -7.85697139E-01
3.08448400E+05, -7.85274558E-01
3.08458500E+05, -7.85772358E-01
3.08468500E+05, -7.85424353E-01
3.08478500E+05, -7.85386166E-01
3.08488500E+05, -7.85365442E-01
3.08498500E+05, -7.85713290E-01
3.08508500E+05, -7.85731647E-01
3.08518500E+05, -7.85338464E-01
3.08528500E+05, -7.85129896E-01
3.08538500E+05, -7.85334944E-01
3.08548500E+05, -7.85530148E-01
3.08558600E+05, -7.85135096E-01
3.08568600E+05, -7.85187212E-01
3.08578600E+05, -7.85269508E-01
3.08588600E+05, -7.85382597E-01
3.08598600E+05, -7.85443429E-01
3.08608600E+05, -7.85458138E-01
3.08618600E+05, -7.85577017E-01
3.08628600E+05, -7.85617165E-01
3.08638600E+05, -7.85207001E-01
3.08648600E+05, -7.85340060E-01
3.08658700E+05, -7.85303882E-01
3.08668700E+05, -7.85502956E-01
3.08678700E+05, -7.85388365E-01
3.08688700E+05, -7.85285372E-01
3.08698700E+05, -7.85456928E-01
3.08708700E+05, -7.85110575E-01
3.08718700E+05, -7.84876047E-01
3.08728700E+05, -7.85318565E-01
3.08738700E+05, -7.85204409E-01
3.08748700E+05, -7.85434296E-01
3.08758800E+05, -7.85456957E-01
3.08768800E+05, -7.85636872E-01
3.08778800E+05, -7.85346000E-01
3.08788800E+05, -7.85454292E-01
3.08798800E+05, -7.85244792E-01
3.08808800E+05, -7.85641003E-01
3.08818800E+05, -7.85458887E-01
3.08828800E+05, -7.85842814E-01
3.08838800E+05, -7.85627847E-01
3.08848800E+05, -7.86610228E-01
3.08858900E+05, -7.85512535E-01
3.08868900E+05, -7.85960966E-01
3.08878900E+05, -7.84989739E-01
3.08888900E+05, -7.84869496E-01
3.08898900E+05, -7.85605705E-01
3.08908900E+05, -7.85052277E-01
3.08918900E+05, -7.85630041E-01
3.08928900E+05, -7.85655871E-01
3.08938900E+05, -7.85716783E-01
3.08948900E+05, -7.85377108E-01
3.08959000E+05, -7.84595511E-01
3.08969000E+05, -7.85034294E-01
3.08979000E+05, -7.85843797E-01
3.08989000E+05, -7.85270761E-01
3.08999000E+05, -7.85073292E-01
3.09009000E+05, -7.85620543E-01
3.09019000E+05, -7.85436609E-01
3.09029000E+05, -7.85457587E-01
3.09039000E+05, -7.85289553E-01
3.09049000E+05, -7.85500044E-01
3.09059100E+05, -7.85175452E-01
3.09069100E+05, -7.85606919E-01
3.09079100E+05, -7.85392501E-01
3.09089100E+05, -7.84768831E-01
3.09099100E+05, -7.84894743E-01
3.09109100E+05, -7.83963655E-01
3.09119100E+05, -7.85272332E-01
3.09129100E+05, -7.85082205E-01
3.09139100E+05, -7.85080504E-01
3.09149100E+05, -7.85505925E-01
3.09159200E+05, -7.84914268E-01
3.09169200E+05, -7.85651062E-01
3.09179200E+05, -7.85234959E-01
3.09189200E+05, -7.85125076E-01
3.09199200E+05, -7.85202261E-01
3.09209200E+05, -7.85333085E-01
3.09219200E+05, -7.85457826E-01
3.09229200E+05, -7.84950632E-01
3.09239200E+05, -7.85157690E-01
3.09249200E+05, -7.85397546E-01
3.09259300E+05, -7.85297498E-01
3.09269300E+05, -7.85224285E-01
3.09279300E+05, -7.85415622E-01
3.09289300E+05, -7.85060858E-01
3.09299300E+05, -7.85311695E-01
3.09309300E+05, -7.85576000E-01
3.09319300E+05, -7.85440553E-01
3.09329300E+05, -7.85307521E-01
3.09339300E+05, -7.85203454E-01
3.09349300E+05, -7.85533163E-01
3.09359400E+05, -7.85448970E-01
3.09369400E+05, -7.85217372E-01
3.09379400E+05, -7.85203418E-01
3.09389400E+05, -7.85326700E-01
3.09399400E+05, -7.85265664E-01
3.09409400E+05, -7.85020874E-01
3.09419400E+05, -7.85899834E-01
3.09429400E+05, -7.85157271E-01
3.09439400E+05, -7.85167387E-01
3.09449400E+05, -7.85173199E-01
3.09459500E+05, -7.85157854E-01
3.09469500E+05, -7.85036718E-01
3.09479500E+05, -7.85185370E-01
3.09489500E+05, -7.85561465E-01
3.09499500E+05, -7.84920656E-01
3.09509500E+05, -7.85293815E-01
3.09519500E+05, -7.85314946E-01
3.09529500E+05, -7.85067421E-01
3.09539500E+05, -7.85302487E-01
3.09549500E+05, -7.85158610E-01
3.09559600E+05, -7.85817409E-01
3.09569600E+05, -7.84705577E-01
3.09579600E+05, -7.85370393E-01
3.09589600E+05, -7.85195653E-01
3.09599600E+05, -7.85526200E-01
3.09609600E+05, -7.85194635E-01
3.09619600E+05, -7.84991956E-01
3.09629600E+05, -7.85661852E-01
3.09639600E+05, -7.85438915E-01
3.09649600E+05, -7.84708737E-01
3.09659700E+05, -7.85411270E-01
3.09669700E+05, -7.85179468E-01
3.09679700E+05, -7.85733356E-01
3.09689700E+05, -7.84928410E-01
3.09699700E+05, -7.85327863E-01
3.09709700E+05, -7.85548197E-01
3.09719700E+05, -7.85076873E-01
3.09729700E+05, -7.85482168E-01
3.09739700E+05, -7.85709905E-01
3.09749700E+05, -7.85106729E-01
3.09759800E+05, -7.85471257E-01
3.09769800E+05, -7.85733846E-01
3.09779800E+05, -7.84746611E-01
3.09789800E+05, -7.86841700E-01
3.09799800E+05, -7.85652544E-01
3.09809800E+05, -7.85314791E-01
3.09819800E+05, -7.85347097E-01
3.09829800E+05, -7.84856951E-01
3.09839800E+05, -7.85158083E-01
3.09849800E+05, -7.85411921E-01
3.09859900E+05, -7.85182990E-01
3.09869900E+05, -7.85136023E-01
3.09879900E+05, -7.85343147E-01
3.09889900E+05, -7.85119039E-01
3.09899900E+05, -7.85199756E-01
3.09909900E+05, -7.85476879E-01
3.09919900E+05, -7.85060418E-01
3.09929900E+05, -7.85439491E-01
3.09939900E+05, -7.85022708E-01
3.09949900E+05, -7.85164517E-01
3.09960000E+05, -7.85277083E-01
3.09970000E+05, -7.85675195E-01
3.09980000E+05, -7.85321887E-01
3.09990000E+05, -7.84863127E-01
3.10000000E+05, -7.85360214E-01
